"cell50x50","Area_F","Area_A","Area_G","Area_U","Area_O","Spcs_F","Spcs_A","Spcs_O"
"32UNF4",172.863267471165,979.236498867015,391.220537696738,178.699407053932,779.632557710301,36,35,85
"32UNG1",200.888954603666,1816.25684761099,34.1205472446661,199.006647706631,251.661444344853,31,32,77
"32UNG2",89.7238027972502,1673.02175745322,19.8689073793445,131.99129298168,587.332869615078,31,32,83
"32UNG3",71.4307429437372,764.50415900185,10.0692249185887,74.7672319128046,1580.85835254986,30,31,82
"32UNU1",926.453754690279,726.23687630478,473.978748811518,366.888316197804,8.36644004794644,38,19,70
"32UNU2",892.868064558366,897.389621499276,521.921126626375,132.808285918571,56.9775930813757,35,24,79
"32UNU3",795.762407066575,1062.45734744741,347.785021962013,261.267024087327,34.3701635392585,37,27,80
"32UNU4",677.015789156384,820.900442876646,758.325009961549,189.548884170003,55.8229033087887,36,23,77
"32UNV1",992.111019144134,1126.52651023836,219.670129784697,149.892793492006,13.6945243223594,33,18,67
"32UNV2",796.953650036761,1032.39165114733,230.826842290174,418.470132430795,23.3047767596758,34,20,71
"32UNV3",556.244687580018,1586.29977724651,260.678384500177,84.3664168679223,14.0527699445919,30,20,71
"32UNV4",925.715512200878,706.681497350086,665.976149100942,187.68083738852,15.6068707380498,37,20,68
"32UPA1",988.523808800325,972.668067375782,402.917097569012,128.041087785125,8.84415727700612,37,26,80
"32UPA2",1005.77765936197,973.678266409175,337.954918109555,166.522448082744,17.0904617769132,39,29,84
"32UPA3",1357.10201146785,923.02546151091,637.523776956777,198.385458397822,68.493301909926,37,20,70
"32UPA4",1444.44386911266,944.412642851792,713.234266101131,141.341548821522,28.8163383286459,39,23,76
"32UPB1",400.461311240461,1753.52834501885,150.946097469731,167.040640456739,29.031926242034,37,28,78
"32UPB2",1170.08263550033,650.813897206465,411.307690246267,237.862888424418,30.9441860040475,38,24,74
"32UPB3",343.096920287622,2197.12341653727,167.204704488854,214.41814038069,59.8860441329025,37,33,82
"32UPB4",1265.78862037309,1131.71236814466,465.65518320577,182.717127860381,37.6413822485697,39,23,76
"32UPC1",388.245319913558,1676.22143122702,165.827422311855,233.034836471639,37.7070643166777,35,26,81
"32UPC2",1299.78890091867,752.661901815423,221.948214708579,153.107915849898,73.5013607605704,39,28,81
"32UPC3",324.282423026493,1903.36867911123,200.283295366795,279.067766820888,69.3211704196523,39,30,88
"32UPC4",352.658834122145,2026.46586293125,141.109358078591,284.958220108584,74.165843338871,41,30,87
"32UPD1",780.524675964582,1306.53151842006,306.995018590671,91.4391793953072,15.5369915975035,38,29,81
"32UPD2",677.499735863193,1192.56407204991,444.339351632016,160.244229897283,26.3537965260869,38,29,83
"32UPD3",697.812858729626,1154.89412550505,590.345176595335,77.2193641878734,48.1064786569623,39,34,85
"32UPD4",764.876075746829,1239.68135655404,448.887070291332,94.1701622663765,125.058852047214,37,34,88
"32UPE1",214.423171861683,1255.20715478009,284.476706040739,174.725505208609,572.190176171354,38,34,84
"32UPE2",640.548435462531,1181.0731138334,514.619889742431,97.7131415738613,67.0676073140742,39,34,87
"32UPE3",310.987403775691,1272.76890315319,282.795487925392,80.1044758388568,411.297247774299,38,33,90
"32UPE4",683.014198200375,1124.95870345452,449.523371499378,126.799113054259,79.2046297612723,39,28,82
"32UPF2",98.5209698508129,670.803109724216,152.323060341522,53.0551158911525,1526.31809842672,35,34,84
"32UPF4",11.978305675551,54.4450336109003,20.1828974267182,11.1120441678429,2154.08370177669,29,26,68
"32UPU1",650.564776059274,1216.95311099224,309.058604002808,262.677902828501,61.728062245727,35,23,74
"32UPU2",620.852542516503,678.848313099691,958.698074708211,191.028486997346,51.5916351744656,39,26,76
"32UPU3",508.204035375358,1504.60305373966,300.255302286303,167.522280308343,19.4911475959232,36,24,69
"32UPU4",778.05715747165,542.932949520104,534.22833423081,490.267039165657,154.641374824791,40,27,84
"32UPV1",754.926375311972,1055.00462977305,422.00185190922,261.833963152398,7.24052077640902,34,23,74
"32UPV2",746.008417605239,1135.15788201451,451.280312326779,121.124277256306,47.4696410988861,38,30,79
"32UPV3",1554.43128747507,902.957457053717,628.853557312213,264.846528059391,23.5669365212003,36,24,77
"32UPV4",1327.20389659267,1595.91121621802,309.83304215803,205.389451689153,38.1162802732042,38,25,83
"32UQU1",349.096096725623,1435.29009459666,197.535069618143,161.008702798822,21.344380065583,37,27,77
"32UQU2",711.955266496883,603.270067422569,826.943510098366,170.37139314352,47.2180681640311,41,23,77
"32VLK3",1261.95031428302,118.381606373607,0.258953539097576,10.7266523695419,1109.68563329364,39,24,68
"32VLK4",309.68785144318,63.4294419166971,0,16.1536433959621,2111.76520360875,34,33,74
"32VLL4",208.813863586491,26.751599618111,0.58761890449313,7.86811753473852,2257.01433323076,32,17,64
"32VLM3",266.052906107963,30.0383919747544,0.298790371101669,4.20298455349681,2200.44168797824,25,21,47
"32VLM4",383.164506159804,19.012815612889,0,6.00561959904246,2092.83393566433,20,19,56
"32VLN3",607.421448652299,69.9767675318268,0,6.87218468502142,1816.73671914503,34,23,62
"32VLN4",668.406024281736,110.353574660512,0.966091763724701,13.0472186647357,1708.22951302555,31,16,53
"32VLP3",716.437259690675,129.712641554339,0,9.01335539056178,1645.85861333402,25,19,53
"32VLQ3",42.7086800293902,83.8436726882945,0,4.16329949913366,2370.32178158451,17,21,50
"32VLQ4",653.518852618303,147.45407542389,1.5238415089399,48.0259069026679,1650.4797101567,25,23,61
"32VMH2",7.98772370537059,71.1724109707958,15.8858096135487,24.1822857314711,2382.4132932911,21,33,66
"32VMH3",106.466331296595,1444.10772419784,24.9085401845447,84.2866755624958,842.149676499294,31,36,81
"32VMH4",220.718603630998,1818.90415541316,11.2645070487189,110.682994546784,340.375356666637,28,33,74
"32VMK1",1970.15224285523,135.819683199848,0,23.9113549906757,371.726462466457,39,26,68
"32VMK2",566.795270475443,51.6019943827453,0,61.2530911897093,1821.95576769651,34,30,69
"32VMK3",1381.04162462084,114.306631323007,0,56.1324539632715,950.467059372413,39,30,77
"32VMK4",39.5995380455705,5.55748043999706,0,1.05572209075213,2455.69921987075,18,16,47
"32VML1",1125.70685793524,35.4867819935699,0,7.12125992854407,1333.29905470537,31,14,56
"32VML2",1078.30920596531,23.8634935621462,0,5.87623589385068,1393.62404014059,26,11,57
"32VML3",1728.60322465875,57.6665860265852,0,7.1610147414706,708.492273503829,40,22,54
"32VML4",1985.19851548132,31.1737239542481,0,9.45171374842856,476.131325034116,36,17,57
"32VMM2",567.763876524716,22.2699369874972,0,13.2663488673284,1898.34281292081,25,21,58
"32VMM4",1147.42607734104,50.7216224755493,0,20.6551433367935,1283.1584536849,38,21,59
"32VMN1",579.507913600555,47.7346090239819,0.268899320602444,6.53325756722974,1867.58545545674,22,22,57
"32VMN3",401.665725743234,82.356961148821,0,15.7961229147454,2002.09384123532,25,23,54
"32VMN4",1077.7315698833,127.45103038292,3.88418393758997,32.8761312256013,1259.99939101621,34,24,63
"32VMP3",432.824424109175,98.0744668109406,1.80272961234693,2.75887349513868,1966.49913177136,23,22,55
"32VMQ1",692.45935143176,273.71320439445,0,27.3075828281757,1508.17130865546,32,29,65
"32VMQ2",616.349942180696,98.4904997693286,0.448182069938294,8.01747925111836,1778.29681710116,31,23,59
"32VMQ3",827.954181183253,146.45347817338,0.29880334230151,5.28881915873672,1521.96478412415,38,29,68
"32VMQ4",275.858012071668,50.5724750099257,0,7.31000328028465,2168.19278494209,20,21,53
"32VMR4",551.987295514168,95.6461946761099,0,1.21499747506095,1853.0802883776,36,30,62
"32VNH1",154.091577943158,1700.68457277307,117.070157529822,111.940743617294,418.131894100685,31,36,76
"32VNH2",432.886169863261,1625.69596869021,26.0438820704573,139.00361837758,278.315978760585,32,32,74
"32VNH3",201.014560943016,1327.77373069807,23.7735597765931,108.539696039092,840.540250249507,31,35,76
"32VNH4",193.41074614967,1324.64450523361,30.9437275122051,227.65102139491,724.991517299959,31,32,79
"32VNJ2",100.185162168476,1143.09088848177,63.2444358057284,78.4231003991033,1117.01625337321,30,38,85
"32VNJ4",108.759282402908,1192.2786131625,63.5823497124694,153.029887739989,983.99263579144,33,34,81
"32VNK1",24.8789484601261,0.796763761733422,0,0.26890776958503,2476.00314686874,13,10,32
"32VNL1",1843.50498443796,221.511006411801,1.05566795610336,68.5088666984433,367.342571328984,42,30,69
"32VNL2",1150.20784326749,61.7884773409722,0,37.8558998022301,1252.10305791538,40,30,74
"32VNL3",779.21784351947,553.589261656822,0,147.447854975789,1021.35899164688,42,35,81
"32VNL4",78.1249911839269,72.4478819316528,0,33.4252257028632,2317.67487232052,29,29,63
"32VNM1",1704.8480298467,96.2990098003106,0.438220749944531,18.8833304976098,681.47310441374,34,16,52
"32VNM2",1822.87601293069,179.629267415979,0,42.8879193508846,456.568096387494,42,30,68
"32VNM3",1580.3601187883,326.411954531903,0,40.5350782615746,554.324664836049,43,29,73
"32VNM4",1289.99758136863,382.737560544576,0.418303300707075,282.852708097165,545.636817362788,44,30,76
"32VNN1",987.031256442431,137.95551236785,0,19.6894345907624,1357.23644744285,33,21,62
"32VNN2",1467.74453469715,93.8803538356719,0,16.981328590051,923.336087740678,31,16,60
"32VNN3",1185.37583371507,360.485958555499,2.80859346077223,60.9524538295249,892.007291231003,44,29,77
"32VNN4",1268.19910257323,364.683057861612,1.02581737880618,30.7645619721582,836.957427793546,38,27,68
"32VNP1",565.04761875479,117.174626055806,0.906323074464798,7.91787740878588,1810.91317953447,27,29,63
"32VNP2",1106.04584459683,139.372433022269,1.74290237093734,16.243850097136,1238.54626255655,40,28,69
"32VNP4",1053.53738961418,117.912924519212,0.866494166160274,24.431151604496,1304.90037542514,29,24,66
"32VNQ1",648.208897694127,151.923960397061,0,5.12886526414201,1696.69834210992,40,26,69
"32VNQ2",366.301763625038,86.6303969767409,0.627467809787845,7.62921178249983,2040.74443317317,33,23,70
"32VNQ3",772.90995106734,151.637874888861,0,4.10343543213206,1573.00018197519,42,21,65
"32VNQ4",712.784533645983,102.163558889191,0,3.40611592319197,1683.24870846374,30,28,70
"32VNR1",171.405697773945,180.468459087889,0,10.0487100722742,2139.99680041645,32,28,67
"32VNR2",885.567107691607,238.598133671718,0,11.6734298753185,1366.09010334422,44,32,72
"32VNR3",803.464699247006,194.51191957921,0,3.12732937777122,1500.51056282049,34,26,67
"32VNR4",800.96398232331,371.554944338507,0,97.3729512101637,1231.72749728107,43,34,78
"32VPH1",48.7225897792474,211.722161391505,3.9639392338799,20.1284452052042,2216.51928768837,25,26,63
"32VPH2",55.9235000543908,199.272909899956,6.7626102470047,29.1220506071307,2209.91944017251,27,29,71
"32VPK3",1743.8583990055,815.313268699577,37.913432795291,119.662091465127,2325.09136214803,45,35,84
"32VPK4",1383.31351155898,471.964577497846,57.4640126887388,209.817420375988,3141.88776246855,43,34,83
"32VPL1",1310.85100259553,600.822063886717,0,128.458757086677,460.859983460366,41,34,81
"32VPL2",891.684282967601,205.133596661346,12.8974126171988,27.248896463827,1364.09808226043,38,32,80
"32VPL3",1486.44912608344,149.603513871624,1.9908645135621,10.3027238576839,444.022512459755,37,25,63
"32VPL4",1658.72072011161,319.141375173066,3.86307024293847,17.5928997919389,317.807222047928,40,28,65
"32VPM1",1865.48165970324,743.566038920034,1.01637232947178,96.7148022534621,610.560765843667,40,26,72
"32VPM2",2083.42168082724,705.983354481468,1.95312063289014,170.509424231547,482.331112213171,42,33,76
"32VPN1",1689.27054636466,135.774133766522,2.6104662102318,34.8327857670625,1230.02776559365,38,25,75
"32VPN2",1573.01157538393,592.890873691811,0,36.556871112936,1004.50191281596,38,36,78
"32VPP1",1226.80842470916,44.7175326706353,0,1.71339176194014,1588.9317812792,32,25,64
"32VPP2",1763.66416347676,35.6954923021235,0,10.9686678829578,1167.24160203349,35,19,65
"32VPQ1",571.388406895413,90.9982304047083,0,1.81279311883285,1965.63548371466,29,23,64
"32VPQ2",1086.57255476215,122.013047278943,0,7.77958934809815,1529.83980955136,34,26,67
"32VPR1",594.968829855133,481.022101293228,0,19.6683087668032,1299.95072651881,40,35,80
"32VPR2",626.726042524562,146.403394754498,0.41829541358428,6.3740253498557,1733.07757379655,40,29,68
"32WNS3",53.7123296916701,15.2581659721191,0,0,2432.66158943998,18,16,48
"32WNS4",443.306052471526,48.701817451546,0,0,2009.66207211508,32,23,61
"32WPS1",660.042299609714,154.546829625341,0,10.4537892872903,1315.9329514739,27,23,58
"32WPS2",1017.37373248307,225.490046937231,0,10.7537424133273,1024.26409336272,35,24,66
"32WPT2",195.661585839329,45.2744285116902,0,0,1817.20884500769,20,19,51
"33SWC4",648.79445145358,840.636645787514,54.8362645378527,87.9214421421306,3371.01973800502,20,20,60
"33SWD3",553.075331072522,336.278325003153,21.7772851494447,30.3507842412014,1560.12789454026,17,14,46
"33SWE2",267.305974712431,242.391671749739,10.6647555847494,15.2254073660895,1966.34791836123,17,13,48
"33SWE4",1034.05394098415,418.699986619496,98.7103540562944,38.576002382133,911.604508538852,24,18,58
"33SXC1",783.794110623222,783.166796528459,19.9744773665779,52.6346397605837,861.411783141903,15,14,45
"33SXD1",828.983867565786,1183.22562548222,19.0295159211308,74.2360236483673,395.527144106392,27,19,70
"33SXD2",1360.25057554762,790.965166812337,19.9653182528293,92.527549728324,237.34332197316,27,18,59
"33SXD4",198.633808812833,1040.62687105444,12.6859571098631,51.6897985536102,1196.48291554704,20,18,61
"33TTG3",423.777990206997,1698.72633573565,16.6281159663938,99.2011493252582,147.084149135071,20,21,65
"33TTG4",68.9689123744451,698.711046154391,12.6665400722342,387.882915796908,1304.72333324241,18,18,68
"33TTH3",646.654514119958,1205.18226531554,9.45779764778089,114.389573655792,232.383065994212,23,17,65
"33TTH4",658.788290141443,1495.55266386536,11.4595251847965,55.8938091984776,75.417813444686,19,18,61
"33TTJ3",376.789966156219,1315.57984379397,34.4680804310806,103.901903442117,196.914959066849,25,20,75
"33TTJ4",1038.51305578987,769.273723121609,104.124058849778,35.7167421752395,170.640020726855,23,17,62
"33TTK3",22.2255535880565,1171.92453751194,0.318931710680631,64.5139051011165,3085.4251020521,16,28,80
"33TTK4",36.6854329612943,919.006920450352,0,87.7225735542182,892.970812846785,18,26,85
"33TTL3",232.283874105964,1131.19889134118,24.6100939804785,225.529527374862,44.4155495646066,34,19,76
"33TTL4",7.45206682190405,798.435730918291,1.87047872165282,188.102503784937,755.713200967349,14,24,75
"33TUF1",75.9590252467152,750.618165190371,13.6323945415251,79.65341412539,1580.20264792223,16,16,50
"33TUF3",354.505808804076,745.62625930284,10.2266078380322,51.2027434305373,1339.42672531797,19,12,50
"33TUG1",1164.24597634272,998.586610617995,48.8832547693355,59.6576857451801,228.7027321832,26,16,66
"33TUG2",586.010505890902,1457.58811737626,20.0441641466456,217.707702385623,218.783097183357,24,16,60
"33TUG3",617.370503115047,686.905466957244,628.184618929543,70.0925978068487,498.465017902434,28,19,69
"33TUG4",1002.38591186594,982.83886878209,90.0976290487468,80.9962549383848,344.717033864889,26,19,67
"33TUH1",908.470293570493,1166.12844910952,147.325697051204,72.8214141625857,205.379689197775,25,21,68
"33TUH2",1241.79938511799,788.866374951588,158.731178469949,55.3433216194705,255.338034596632,25,18,68
"33TUH3",339.069755886147,1801.56760078804,86.9207923153557,95.763232867084,177.675300410459,26,18,70
"33TUH4",1135.09571885746,704.591615784719,301.809933616256,42.708858929035,316.816287173276,25,19,67
"33TUJ1",42.379512464939,710.504077281671,1.52351160881947,110.778213386383,1634.87732014651,17,16,66
"33TUJ2",645.807709890938,1519.64712985053,67.2743333285511,74.2746080961608,193.129913396573,29,17,69
"33TUL1",36.514715323481,2034.74691278977,7.04006101273549,273.706021297115,148.070307297563,25,30,84
"33TUL3",272.863016866128,1093.99130070664,12.2281506719073,195.212268544032,926.730513380887,36,31,95
"33TUL4",159.949236670521,282.776469088555,7.71715485399077,45.7154295931247,2004.8869582093,27,23,76
"33TUM1",1341.04563225643,70.7485314174903,539.799843510507,51.2018224558389,497.310894381945,39,16,63
"33TUM2",1321.25752769969,520.614579470056,108.797025711796,83.2059259425012,466.245939493266,44,25,82
"33TUM3",1516.71891825524,183.549307169908,409.717343504207,88.82221124915,302.214586481132,43,20,73
"33TUM4",1335.90158051055,550.057791928999,99.4764182000489,124.121476763124,391.492978774086,44,25,76
"33TUN1",1445.80634476028,15.7033803441393,602.583613281705,129.002721850555,307.027473779866,43,19,68
"33TUN2",722.893540312906,10.3757000055931,953.518864525518,62.0550503213591,751.252459330113,40,18,66
"33TUN3",1410.27974783778,18.3122177005351,463.451460695108,145.591590538077,463.401672174987,43,22,67
