"cell50x50","deltaT"
"36UVU3",1.77039647915147
"36UVU4",1.77548428828066
"36UVV1",1.67095091973228
"36UVV2",1.71171404078682
"36UVV3",1.6759439107534
"36UVV4",1.72904403643175
"36UWA1",1.61502795550912
"36UWA2",1.66114974863389
"36UWA3",1.61143250388895
"36UWA4",1.67590816911445
"36UWB1",1.54067214670028
"36UWB2",1.57082116540103
"36UWB3",1.53943801556945
"36UWB4",1.5877208403725
"36UWC1",1.51235233996548
"36UWC2",1.51588881844505
"36UWC3",1.53277747009111
"36UWC4",1.53681939935939
"36UWD1",1.52155454471858
"36UWD2",1.51148223395299
"36UWD3",1.51079164370142
"36UWD4",1.537294663881
"36UWE1",1.46874137820326
"36UWE2",1.49321818592572
"36UWE3",1.45103861695977
"36UWE4",1.4762511397853
"36UWF1",1.38289475326903
"36UWF2",1.46223587603182
"36UWF3",1.34922535419464
"36UWF4",1.41703252094548
"36UWG1",1.34459550072702
"36UWG2",1.32067563088887
"36UWG3",1.26889833910712
"36UWG4",1.29530231576217
"36UWU1",1.77565208348361
"36UWU2",1.78416620059447
"36UWU3",1.77587411953853
"36UWU4",1.80735411969098
"36UWV1",1.68849715928774
"36UWV2",1.72590604424477
"36UWV3",1.70265587993052
"36UWV4",1.7204687684615
"36UXA1",1.64271196250707
"36UXA2",1.68915437749914
"36UXA3",1.65822484734825
"36UXA4",1.69853649257628
"36UXB1",1.56896643062214
"36UXB2",1.59539985401745
"36UXB3",1.58951848691648
"36UXB4",1.60628512326409
"36UXC1",1.55230786382538
"36UXC2",1.56216542985704
"36UXC3",1.51017391625704
"36UXC4",1.55938190546903
"36UXD1",1.49361137016532
"36UXD2",1.52331195244422
"34TFN2",1.5033564062308
"36UXD3",1.44789696484804
"36UXD4",1.47096278799239
"36UXE1",1.43866858243942
"36UXE2",1.47518630156646
"36UXE3",1.3921042024133
"36UXE4",1.42762283122901
"36UXF1",1.34029789477731
"36UXF2",1.4091846777661
"36UXF3",1.33195964974093
"36UXF4",1.35722418779826
"36UXG1",1.2622531231363
"36UXG2",1.29293181811492
"36UXG3",1.2509295501592
"36UXG4",1.28652895725135
"36UXU1",1.78596188350277
"36UXU2",1.79740413299388
"36UXU3",1.78693518096102
"36UXU4",1.82596069208071
"36UXV1",1.73270344456961
"36UXV2",1.73932790478995
"36UXV3",1.7425928096382
"36UXV4",1.76518844201313
"36UYU1",1.80724124165324
"36VVH2",1.35698264517435
"36UYU2",1.84370576251637
"36VUH1",1.27661724293486
"36VUH2",1.30471762743863
"36VUH3",1.32765500556489
"36VUH4",1.35392611399646
"36VUJ3",1.32703850925833
"36VUJ4",1.319300394103
"36VUK3",1.33227373744948
"36VUK4",1.33328707077924
"36VUL3",1.32006363890487
"34UEA4",1.33475493523012
"36VUL4",1.34137260809279
"36VUM3",1.41027731040739
"36VUM4",1.35319699670119
"36VUN3",1.47921326519951
"36VUN4",1.46460235960865
"36VUP3",1.49907612717525
"36VUP4",1.49502857875475
"36VUQ3",1.49200828840148
"36VUQ4",1.48335624547191
"36VUR3",1.52580529897232
"36VUR4",1.52512826767576
"36VVH1",1.31998105543964
"38UPA1",1.61175896170361
"38UPA2",1.62911549645501
"38UPA3",1.61534509154668
"38UPA4",1.6317587233772
"38UPB1",1.53849486466293
"38UPB2",1.57706411637087
"38UPB3",1.58318150795258
"38UPB4",1.61138417602125
"38UPC1",1.50308300047806
"38UPC2",1.51224746174282
"38UPC3",1.52758748990269
"38UPC4",1.53379820476879
"38UPD1",1.42389486745461
"38UPD2",1.46167442859747
"38UPD3",1.45889953275522
"38UPD4",1.48579641083377
"38UPE1",1.39035796403885
"38UPE2",1.39266789023941
"38UPE3",1.38550479909315
"38UPE4",1.41619416439172
"38UPF1",1.37614184416435
"38UPF2",1.389060159721
"38UPF3",1.3812454263848
"38UPF4",1.39694878146135
"38UPG1",1.32620796991225
"38UPG2",1.36012920994444
"38UPG3",1.30961145798853
"38UPG4",1.37544766339389
"38UPU1",1.6436631903464
"38UPU2",1.62898049112094
"38UPU3",1.64312512860327
"38UPU4",1.64073767209186
"38UPV1",1.62099627838578
"38UPV2",1.6330338411553
"38UPV3",1.61367968539802
"38UPV4",1.63301921666153
"39UUA1",1.35856379371092
"39UUA2",1.39617863149274
"39UUA3",1.34570405116448
"39UUA4",1.37601821493394
"39UUB1",1.27587375465346
"39UUB2",1.32487373930035
"39UUB3",1.22721619629741
"39UUB4",1.30769881258156
"39UUP1",1.62334196867343
"39UUP2",1.63789363946329
"39UUP3",1.63579544654259
"39UUP4",1.64167522710595
"39UUQ1",1.61665740499691
"39UXU3",1.43717251221339
"39UXU4",1.45086607741351
"39UXV1",1.40239394545555
"39UXV2",1.43340703603384
"39UXV3",1.39818914178858
"40VDH4",1.07755383378581
"39UUQ2",1.6277146416951
"39UUQ3",1.63007398538811
"39UUQ4",1.6470291475917
"39UUR1",1.63392240465475
"39UUR2",1.63140965493257
"39UUR3",1.62804686436888
"39UUR4",1.6401637850581
"39UUS1",1.61458674207464
"39UUS2",1.63656759477848
"39UUS3",1.65265565622048
"39UUS4",1.64940851894929
"39UUT1",1.55345887421442
"39UUT2",1.5827496658672
"39UUT3",1.56757651407694
"39UUT4",1.61064393520355
"39UUU1",1.47490332523982
"39UUU2",1.51369345727278
"39UUU3",1.49950405002869
"39UUU4",1.5387567960299
"42WUV4",1.34617808159817
"41WNN1",1.20874785793411
"41WLM3",1.21977560904066
"41WPS1",1.61469907230801
"41ULB1",0.966764267968254
"41VLC2",0.972530494262646
"39UUV1",1.41169987897822
"39UUV2",1.43576868736383
"39UUV3",1.41977461099625
"41VLD1",0.881522608525825
"39UUV4",1.4493468207282
"39UXA1",1.27473283505094
"39UXA2",1.34590834084124
"39UXA3",1.27372672615281
"39UXA4",1.32207644710225
"39UXB1",1.20079527328263
"39UXB2",1.24463543553038
"39UXB3",1.18600111358736
"39UXB4",1.25325527480154
"39UXT1",1.57049555139443
"39UXT3",1.50987516994208
"39UXU1",1.44956068525609
"39UXU2",1.49172493249942
"40VFJ3",0.888062436923836
"40VFK4",0.879728638734974
"40VFH4",0.993326944190186
"40VFH3",0.945030083047583
"40VFJ2",0.944271940020888
"40VDJ1",1.04448863376271
"40VFL4",0.881958768847062
"42WVA2",1.41277549884937
"42WVV1",1.35852850574558
"40VFK3",0.885190725587962
"41ULB2",0.997970603812825
"42WVB2",1.62385779894315
"41WMN4",1.22101802876476
"41VLD2",0.903971530271299
"40VEH3",1.01473699369521
"40VFJ4",0.914370982484384
"40VFH1",0.986625471422749
"42WVA1",1.58611112368812
"41VLC1",0.946464647638037
"30UXE3",0.745846725779878
"30STF4",0.648077924415548
"36VVK2",1.36024539892753
"36VVK3",1.37034659454788
"36VVK4",1.3452066172253
"36VVL1",1.30658368011574
"36VVL2",1.33680250046012
"36VVL3",1.37635117072564
"36VVL4",1.37764659691683
"36VVM2",1.33597178089208
"36VVM3",1.38484504656358
"36VVM4",1.36383312501949
"36VVN1",1.46339285160814
"36VVN2",1.422365676273
"36VVN3",1.45893189704643
"36VVN4",1.42178777173946
"36VVP1",1.47067331702545
"36VVP2",1.46729616381696
"36VVP3",1.45650964398538
"36VVP4",1.44411969327927
"36VVQ1",1.51607184996828
"36VVQ2",1.4825331721195
"36VVQ3",1.52248583222164
"36VVQ4",1.5103304365848
"36VVR1",1.49470598640896
"36VVR2",1.54153322541352
"36VVR3",1.5098442130519
"36VVR4",1.53052111602191
"36VWH1",1.29763475321405
"36VWH2",1.31560606454548
"36VWH3",1.27938646415495
"36VWH4",1.28183296947944
"36VWJ1",1.28305782946673
"36VWJ2",1.27860534841364
"36VWJ3",1.26469182534651
"36VWJ4",1.23781387783863
"36VWK1",1.34995242017479
"36VWK2",1.32499481764707
"36VWK3",1.3304332888504
"36VWK4",1.30661156074852
"36VWL1",1.37551816201313
"36VWL2",1.35403383552254
"36VWL3",1.36981010127377
"36VWL4",1.36968698208792
"36VWM1",1.38516354669224
"36VWM2",1.3848239913069
"36VWM3",1.38208385182722
"36VWM4",1.37537059123382
"36VWN1",1.45509484878256
"36VWN2",1.42343005858177
"36VWN3",1.43948862821825
"36VWN4",1.40246211792812
"36VWP1",1.47664650313316
"36VWP2",1.47121362904628
"36VWP3",1.4629440924217
"36VWP4",1.44365766028727
"36VWQ1",1.51985022175403
"36VWQ2",1.50971792200778
"36VWQ3",1.49313447717577
"36VWQ4",1.48857785744096
"36VWR1",1.49554567588003
"36VWR2",1.5177542404695
"36VWR3",1.51246242650918
"36VWR4",1.51411845602772
"36VXH1",1.28757331118606
"36VXH2",1.30106814099714
"36VXH3",1.30474963424899
"36VXH4",1.28687033560369
"36VXJ1",1.26401150053826
"36VXJ2",1.24799224580398
"36VXJ3",1.27956983808315
"36VXJ4",1.28631341547677
"36VXK1",1.32759311860879
"36VXK2",1.30494996649108
"36VXK3",1.33147095692785
"36VXK4",1.29838703890316
"36VXL1",1.35822782342292
"36VXL2",1.350563993538
"36VXL3",1.32116379299942
"36VXL4",1.31271867653758
"36VXM1",1.38077262749055
"36VXM2",1.35226545928004
"36VXN1",1.44478447355073
"36VXN2",1.41708270682663
"36VXP1",1.4622096242805
"36VXP2",1.44796917313024
"36VXQ1",1.51143938932779
"36VXQ2",1.47978355033057
"36VXR1",1.52911297918305
"36VXR2",1.53408336496923
"36WUS3",1.49896475104457
"36WUS4",1.48788948717617
"36WUT3",1.45653409400472
"36WUT4",1.48682133639576
"36WUU3",1.39248705657208
"36WUU4",1.43793470769056
"36WUV4",1.33844696961636
"36WVA1",1.22509086043559
"36WVA2",1.26741913832749
"36WVA3",1.3211165029438
"36WVA4",1.36301104588497
"36WVB1",1.17624153475157
"36WVB2",1.20823108363737
"36WVB3",1.24085187569846
"36WVB4",1.26527198594326
"36WVC1",1.14380247747324
"36WVC2",1.15843752493416
"36WVC4",1.21496087665621
"36WVD2",1.14928350036582
"36WVS1",1.53671789051389
"36WVS2",1.50734762147521
"36WVS3",1.54771487214349
"36WVS4",1.52703181600571
"36WVT1",1.49058761229099
"36WVT2",1.51009334402957
"36WVT3",1.49965829464731
"36WVT4",1.50547836426079
"36WVU1",1.43026975825479
"36WVU2",1.47052489133286
"36WVU3",1.42450770336871
"36WVU4",1.46687535716678
"36WVV1",1.34725089900953
"36WVV2",1.38667491778252
"36WVV3",1.39197166359608
"36WVV4",1.41943428434175
"36WWA1",1.37041286657591
"36WWA2",1.40779403914713
"36WWA3",1.3918908727776
"36WWA4",1.4245421399585
"36WWB1",1.27838769332317
"36WWB2",1.34295941045684
"36WWB3",1.35765052003492
"36WWB4",1.37496049428056
"36WWC2",1.22312712007099
"36WWS1",1.54148484750227
"36WWS2",1.53033333063126
"36WWS3",1.54678881265679
"36WWS4",1.52889590820885
"36WWT1",1.49348776969876
"36WWT2",1.52105686479238
"36WWT3",1.52288442881818
"36WWT4",1.52748052801405
"36WWU1",1.45101453233183
"36WWU2",1.48185391729733
"36WWU3",1.50013256844133
"36WWU4",1.49223635959625
"36WWV1",1.42240382563444
"36WWV2",1.46595253285328
"36WWV3",1.44848484885642
"36WWV4",1.48128511871378
"36WXA1",1.40393864501445
"36WXA2",1.42316766994225
"36WXB2",1.38892115586334
"36WXS2",1.53130834982223
"36WXU1",1.50220526663
"36WXV1",1.43203748074736
"36WXV2",1.46294263172685
"37SBA3",1.21904042561849
"37SBA4",1.27729814644628
"37SBB3",1.3304565234062
"37SBB4",1.24374356561778
"37SBC3",1.35638612669867
"37SBC4",1.3424080323408
"37SBD3",1.45964466758639
"37SBD4",1.40300186521056
"37SBE4",1.47961648214947
"37SBV3",1.32741333987262
"37SCA1",1.15519489560808
"37SCA3",1.17052341674591
"37SCB1",1.31554402475772
"37SCB2",1.20007357837485
"37SCB3",1.34552571597515
"37SCB4",1.30255978403528
"37SCC1",1.3941288319501
"37SCC2",1.34665973155529
"37SCC3",1.45719695584527
"37SCC4",1.35787349733813
"37SCD1",1.45024242401123
"37SCD2",1.42785488679105
"37SCD3",1.50472497320794
"37SCD4",1.4978807268579
"37SCE2",1.47980057530933
"37SCE4",1.51487176558551
"37SDA1",1.20958535082929
"37SDA3",1.23953429802314
"37SDB1",1.37208349387962
"37SDB2",1.33374632067151
"37SDB3",1.39062864130194
"37SDB4",1.34897758134829
"37SDC1",1.48087754025555
"37SDC2",1.39439790768731
"37SDC3",1.51949131148202
"37SDC4",1.48319318077781
"37SDD1",1.51814495743095
"37SDD2",1.52494096446347
"37SDD3",1.5520611668562
"37SDD4",1.54817992371398
"37SDE2",1.51580086931006
"37SDE4",1.55094451718516
"37SEA1",1.27333658391779
"37SEA3",1.2786993794627
"37SEB1",1.40958523440671
"37SEB2",1.35538668446727
"37SEB3",1.474989337521
"37SEB4",1.36350919816877
"37SEC1",1.54511090687343
"37SEC2",1.50860634717074
"37SEC3",1.54238886515299
"37SEC4",1.51050069995393
"37SED1",1.59152153482685
"37SED2",1.5645218112252
"37SED3",1.57483027817367
"37SED4",1.55068870953151
"37SEE2",1.61814247632956
"37SEE4",1.6107068719802
"37SFA1",1.27217360809966
"37SFB1",1.47210448860322
"37SFB2",1.35822945015103
"37SFB3",1.46034448609935
"37SFB4",1.37093418450664
"37SFC1",1.51753997140461
"37SFC2",1.49789706263049
"37SFC3",1.48345142215877
"37SFC4",1.47541078344568
"37SFD1",1.54149941345314
"37SFD2",1.52629975711598
"37SFD3",1.55058077255885
"37SFD4",1.49855091107772
"37SFE2",1.58514061628603
"37SFE4",1.59834016362826
"37SGB1",1.46265230473784
"37SGB2",1.39812673841204
"37SGB4",1.36560029568879
"37SGC1",1.51040746327993
"37SGC2",1.48398957787988
"37SGD1",1.55859471273701
"37SGD2",1.52697934167233
"37SGE2",1.58159221065315
"37TBE3",1.50619736225647
"37TBF3",1.54850256554434
"37TBF4",1.56122128168742
"37TBG4",1.5902698636055
"37TBK3",1.75112125396729
"37TBL4",1.7642731823764
"37TCE1",1.52961457750332
"37TCE3",1.54821205806065
"37TCF1",1.5722373453776
"37TCF2",1.56680443070152
"37TCF3",1.59955819447835
"37TCF4",1.57731086203137
"37TCK1",1.7873420715332
"37TCK3",1.76157653430277
"37TCK4",1.75883833567301
"37TCL2",1.78056694416518
"37TCL3",1.763920545578
"37TCL4",1.77251556807873
"37TCM1",1.85879681715325
"37TCM3",1.86333860669817
"37TCN1",1.88720296729695
"37TCN2",1.87687643966234
"37TCN3",1.88047305020419
"37TCN4",1.86890543575945
"37TDE1",1.53200628346955
"37TDE3",1.56025675364903
"37TDF2",1.56142163491464
"37TDF4",1.57147548312233
"37TDJ3",1.68401517868042
"37TDK1",1.72796222549713
"37TDK2",1.70664923899883
"37TDK3",1.69532829631459
"37TDK4",1.68169698079427
"37TDL1",1.76467735264577
"37TDL2",1.75292850136757
"37TDL3",1.71618917638605
"37TDL4",1.72479546229045
"37TDM1",1.81624642014503
"37TDM2",1.80737227824197
"37TDM3",1.7808407870206
"37TDM4",1.75203654345344
"37TDN1",1.82533148527145
"37TDN2",1.8359965471121
"37TDN3",1.75291904211044
"37TDN4",1.76286825427303
"37TEE1",1.63571917004399
"37TEE3",1.63735200395647
"37TEF1",1.62954521179199
"37TEF2",1.62968272057132
"37TEF4",1.66640286573342
"37TEH3",1.66250038146973
"37TEJ1",1.65130435266802
"37TEJ2",1.65137314796448
"37TEJ3",1.64412074107112
"37TEJ4",1.63726332038641
"37TEK1",1.67042236906109
"37TEK2",1.65213034658721
"37TEK3",1.66998279594376
"37TEK4",1.64372590382894
"37TEL1",1.68209201169301
"37TEL2",1.70836356480916
"37TEL3",1.66626628330776
"37TEL4",1.68411218523979
"37TEM1",1.72752450271086
"37TEM2",1.72049757025459
"37TEM3",1.70646660056657
"37TEM4",1.69970157507694
"37TEN1",1.72286454439163
"37TEN2",1.72376007715861
"37TEN3",1.69202655553818
"37TEN4",1.69398243860765
"37TFE1",1.63934131429738
"37TFE3",1.61885310499634
"37TFF1",1.64987341562907
"37TFF2",1.6715141624917
"37TFF3",1.6196732968092
"37TFF4",1.62955779993495
"37TFH1",1.64980302174886
"37TFH3",1.64174493551254
"37TFH4",1.68774700164795
"37TFJ1",1.63410237919201
"37TFJ2",1.62706227115367
"37TFJ3",1.59965885055732
"37TFJ4",1.61129539395156
"37TFK1",1.6597645795798
"37TFK2",1.64190774397417
"37TFK3",1.61248184820849
"37TFK4",1.60506752515451
"37TFL1",1.67991509495011
"37TFL2",1.67932141117933
"37TFL3",1.69782468523298
"37TFL4",1.66674881670848
"37TFM1",1.71678049715957
"37TFM2",1.69108126922087
"37TFM3",1.71424197579572
"37TFM4",1.68880790134646
"37TFN1",1.69040767171166
"37TFN2",1.73479750217536
"37TFN3",1.72108299081976
"37TFN4",1.75789539248957
"37TGE1",1.57197867272168
"37TGF1",1.57415964113955
"37TGF2",1.56032367258361
"37TGG1",1.62183015722977
"37TGG2",1.57793775824613
"37TGH1",1.60282367910747
"37TGH2",1.61407599135907
"37TGJ1",1.57996300449522
"37TGJ2",1.59220327784053
"37TGK1",1.60421363578355
"37TGK2",1.57757053666442
"37TGL1",1.68434223761925
"37TGL2",1.67209593454997
"37TGM1",1.70417625253851
"37TGM2",1.67020559087046
"37TGN1",1.71455316651951
"37TGN2",1.70672446673678
"37UCA1",1.30767386505403
"37UCA2",1.33405325821091
"37UCA3",1.31014350056648
"37UCA4",1.32660143446214
"37UCB1",1.23292665686344
"37UCB2",1.26419421687271
"37UCB3",1.29254861613411
"37UCB4",1.2931702802629
"37UCP1",1.79888403772594
"37UCP2",1.84860545962882
"37UCP3",1.82513945181291
"37UCP4",1.87549223872901
"37UCQ1",1.729986077912
"37UCQ2",1.75976531292365
"37UCQ3",1.70519729270491
"37UCQ4",1.74952872686608
"37UCR1",1.6558753782432
"37UCR2",1.68426618300194
"37UCR3",1.59575257014707
"37UCR4",1.64854013597643
"37UCS1",1.57294396881585
"37UCS2",1.615482326007
"37UCS3",1.56642035968968
"37UCS4",1.59437894566174
"37UCT1",1.48850656115393
"37UCT2",1.53148761445826
"37UCT3",1.50538701372048
"37UCT4",1.54233584933811
"37UCU1",1.43615055084229
"37UCU2",1.44005064509023
"37UCU3",1.42998087283262
"37UCU4",1.48605478482369
"37UCV1",1.35761018487859
"37UCV2",1.40843280156453
"37UCV3",1.35223294734955
"37UCV4",1.38257373345865
"37UDA1",1.31436347002959
"37UDA2",1.35712893726756
"37UDA3",1.30330216941651
"37UDA4",1.31043519921925
"37UDB1",1.31929391005944
"37UDB2",1.29899230299954
"37UDB3",1.29572278346742
"37UDB4",1.2901496887207
"37UDP1",1.79906873808381
"37UDP2",1.84325720505281
"37UDP3",1.7426588779146
"37UDP4",1.7604963102124
"37UDQ1",1.65650690835098
"37UDQ2",1.7153520788101
"37UDQ3",1.65684478347366
"37UDQ4",1.69240055571903
"37UDR1",1.603688584292
"37UDR2",1.64096157809338
"37UDR3",1.63182626051061
"37UDR4",1.61000887646395
"37UDS1",1.55818624445733
"37UDS2",1.57129111774465
"37UDS3",1.54362137432404
"37UDS4",1.57868859857161
"37UDT1",1.48019184755242
"37UDT2",1.51420759772234
"37UDT3",1.50837614307296
"37UDT4",1.5192979185339
"37UDU1",1.41711049368887
"37UDU2",1.45098484942788
"37UDU3",1.41638352172543
"37UDU4",1.45936831320175
"37UDV1",1.38736761769941
"37UDV2",1.38454622933359
"37UDV3",1.32752844766917
"37UDV4",1.38029536815605
"37UEA1",1.28392780568611
"37UEA2",1.30651103870289
"37UEA3",1.30350186824799
"37UEA4",1.32810603118524
"37UEB1",1.29416592383499
"37UEB2",1.2967866505162
"37UEB3",1.2955235683272
"37UEB4",1.30766095613178
"37UEP1",1.71416583657265
"37UEP2",1.7211324328726
"37UEP3",1.6924117738074
"37UEP4",1.69423857873136
"37UEQ1",1.63708025700337
"37UEQ2",1.68075065992095
"37UEQ3",1.62076372387765
"37UEQ4",1.65667843436175
"37UER1",1.61079242522704
"37UER2",1.61954538681928
"37UER3",1.57181574571579
"37UER4",1.58869342918856
"37UES1",1.53723259023167
"37UES2",1.59006844994856
"37UES3",1.51262226054277
"37UES4",1.5449075979345
"37UET1",1.44622710869137
"37UET2",1.49994329972701
"37UET3",1.44976529349451
"37UET4",1.4759074940401
"37UEU1",1.40470043577329
"37UEU2",1.42508034754281
"37UEU3",1.40270699154247
"37UEU4",1.41314794640792
"37UEV1",1.33547532134855
"37UEV2",1.38894052457328
"37UEV3",1.33798877398173
"37UEV4",1.36433272891574
"37UFA1",1.32339335639696
"37UFA2",1.36302319847711
"37UFA3",1.34985852241516
"37UFA4",1.37745688633366
"37UFB1",1.30628673116959
"37UFB2",1.30911588184725
"37UFB3",1.29527327326909
"37UFB4",1.33075527133364
"37UFP1",1.63892101582901
"37UFP2",1.66788443333685
"37UFP3",1.6291099165728
"37UFP4",1.6784557070812
"37UFQ1",1.61612271430881
"37UFQ2",1.62193004197853
"37UFQ3",1.58770565305437
"37UFQ4",1.58673162964301
"37UFR1",1.55077412871064
"37UFR2",1.58557125040003
"37UFR3",1.60001170582708
"37UFR4",1.58413472451454
"37UFS1",1.49000373777452
"37UFS2",1.50707745169573
"37UFS3",1.49904793017619
"37UFS4",1.54230939856482
"37UFT1",1.46644604574774
"37UFT2",1.48470959133572
"37UFT3",1.49290971800755
"37UFT4",1.50098138072274
"37UFU1",1.4407763358244
"37UFU2",1.44157921962249
"37UFU3",1.4860736305515
"37UFU4",1.48453061424907
"37UFV1",1.39487502098083
"37UFV2",1.43376738316304
"37UFV3",1.41933638271801
"37UFV4",1.4652911677505
"37UGP1",1.65355915837474
"37UGP2",1.66830969785715
"37VCC1",1.28693316507001
"37VCC2",1.2790510282888
"37VCC3",1.28434404469855
"37VCC4",1.28457741036799
"37VCD3",1.27316463742279
"37VCD4",1.27318072766765
"37VCE3",1.29869677316775
"37VCE4",1.290088107683
"37VCF3",1.36213678529818
"37VCF4",1.29927898080725
"37VCG3",1.39896012777053
"37VDF1",1.34984257623747
"37VCG4",1.36603978114387
"37VCH3",1.42311000659548
"37VCH4",1.3965648440064
"37VCJ3",1.47502375604384
"37VCJ4",1.45159489230106
"37VCK3",1.53847913966989
"37VCK4",1.49987598627912
"37VCL3",1.54919448211978
"37VCL4",1.53564529732404
"37VDC1",1.29917632183939
"37VDC2",1.29654286082198
"37VDC3",1.26947180137107
"37VDC4",1.2931020761791
"37VDD1",1.29663912491365
"37VDD2",1.28861007977415
"37VDD3",1.2759469628334
"37VDD4",1.28425618301738
"37VDE1",1.25585321711199
"37VDE2",1.27307162900861
"37VDE3",1.27181052240197
"37VDE4",1.25295800295743
"37VDF2",1.30712021500003
"37VDF3",1.31627968895487
"37VDF4",1.28601928913232
"37VDG1",1.36128269650719
"37VDG2",1.37313381042974
"37VDG3",1.3716597773812
"37VDG4",1.38178538244008
"37VDH1",1.40334493835126
"37VDH2",1.38472014123743
"37VDH3",1.39930659039947
"37VDH4",1.37813987416669
"37VDJ1",1.49143808771824
"37VDJ2",1.44756204650235
"37VDJ3",1.45132880297399
"37VDJ4",1.45454393720627
"37VDK1",1.53104137512855
"37VDK2",1.49523285239242
"37VDK3",1.50005348948122
"37VDK4",1.4776112201366
"37VDL1",1.55993147713415
"37VDL2",1.53933511414763
"37VDL3",1.534668451253
"37VDL4",1.54573433010867
"37VEC1",1.28459711558258
"37VEC2",1.29314191968817
"37VEC3",1.2911717599293
"37VEC4",1.29993719473118
"37VED1",1.25394798625599
"37VED2",1.26406850164587
"37VED3",1.26636881503192
"37VED4",1.28312815670614
"37VEE1",1.28288136012312
"37VEE2",1.27549414634705
"37VEE3",1.26013472069443
"37VEE4",1.28265005549746
"37VEF1",1.29687786721564
"37VEF2",1.26798994716628
"37VEF3",1.26344777598526
"37VEF4",1.24444445601681
"37VEG1",1.36968320391395
"37VEG2",1.34686357296746
"37VEG3",1.36329014376817
"37VEG4",1.30380098334639
"37VEH1",1.39743455776498
"37VEH2",1.38215939663658
"37VEH3",1.39949901642338
"37VEH4",1.37963466801919
"37VEJ1",1.4355159363439
"37VEJ2",1.4121151668617
"37VEJ3",1.40958724607681
"37VEJ4",1.38366203120917
"37VEK1",1.46968974002445
"37VEK2",1.4619487478378
"37VEK3",1.4505252672825
"37VEK4",1.43189277635118
"37VEL1",1.53623690226472
"37VEL2",1.50640782849355
"37VEL3",1.50735629834826
"37VEL4",1.4847050056313
"37VFC1",1.3112519127982
"37VFC2",1.28660419540948
"37VFC3",1.28707820980261
"37VFC4",1.28990554964388
"37VFD1",1.27801750247605
"37VFD2",1.29995731344805
"37VFD3",1.3067722790169
"37VFD4",1.29156622471231
"37VFE1",1.25505606718525
"37VFE2",1.28371041284967
"37VFE3",1.25641279785257
"37VFE4",1.27851465881848
"37VFF1",1.27532516004832
"37VFF2",1.25537312293368
"37VFF3",1.29328038497847
"37VFF4",1.29595438229669
"37VFG1",1.32240105201769
"37VFG2",1.29291557199277
"37VFH1",1.38089863472971
"37VFH2",1.36247267762169
"37VFJ1",1.38570900266594
"37VFJ2",1.35914141504388
"37VFK1",1.44081188035461
"37VFK2",1.415144751966
"37VFL1",1.4687887782187
"37VFL2",1.49218429393502
"37WCM3",1.51918986247432
"37WCM4",1.53284631172816
"37WCN4",1.54623317056232
"37WCP3",1.48943059769289
"37WCQ4",1.46028685402334
"37WDM1",1.53037165386089
"37WDM2",1.52169421676433
"37WDM3",1.54043428075146
"37WDM4",1.53808428642721
"37WDN2",1.54522285357262
"37WDP1",1.48796453022373
"37WDP2",1.48974905132006
"37WDP3",1.48535098304646
"37WDP4",1.4918560603604
"37WDQ1",1.43020801092577
"37WDQ2",1.46659415763597
"37WDQ3",1.41876967974739
"37WDQ4",1.46016309039506
"37WDR1",1.42369371110782
"37WDR2",1.42347847323344
"37WDR3",1.40046677374149
"37WDR4",1.41574345354496
"38SLG1",1.41427040791166
"37WDS1",1.38950319896237
"37WDS2",1.39904461740344
"37WEM1",1.54543263508269
"37WEM2",1.53145909738541
"37WEM3",1.48893880844116
"37WEM4",1.50185951364763
"37WEN1",1.48505449085905
"37WEN2",1.49873054269198
"37WEN3",1.47488562325929
"37WEN4",1.48407407085653
"37WEP1",1.48215232801589
"37WEP2",1.48329125041211
"37WEP3",1.48882107133015
"37WEP4",1.48806133650872
"37WEQ1",1.50853503389018
"37WEQ2",1.50786674630193
"37WEQ3",1.49715985771766
"37WEQ4",1.49651231832143
"37WER1",1.43073346787556
"37WER2",1.48265204140464
"37WER4",1.49892282382158
"37WFM1",1.50374579827628
"37WFM2",1.46286198616989
"37WFN1",1.48819619672442
"37WFN2",1.47526237083206
"37WFP1",1.5223755320268
"37WFP2",1.52571263202166
"37WFQ1",1.48541661351919
"37WFQ2",1.49212122410536
"38SKG3",1.42916853978084
"38SKG4",1.33777574292657
"38SKH3",1.52616093094284
"38SKH4",1.49466859593111
"38SKJ3",1.53135743336371
"38SKJ4",1.52890611108328
"38SKK4",1.52784090082754
"38SLG2",1.37122570353446
"38SLG3",1.37234339618043
"38SLG4",1.39805405747657
"38SLH1",1.48170505560838
"38SLH2",1.44501176437774
"38SLH3",1.42003136338859
"38SLH4",1.39126173381148
"38SLJ1",1.49892425179482
"38SLJ2",1.48779490165062
"38SLJ3",1.45699528130618
"38SLJ4",1.41277972954551
"38SLK2",1.52497106790543
"38SLK4",1.49959397277022
"38SMF1",1.36398804652226
"38SMG1",1.31274105452157
"38SMG2",1.40009730060895
"38SMG3",1.33459513063555
"38SMG4",1.40188401664784
"38SMH1",1.38887531965371
"38SMH2",1.36169402043622
"38SMH4",1.35291474515742
"38SMJ1",1.4086801168787
"38SMJ2",1.3904171624741
"38SMJ3",1.36098480224609
"38SMK2",1.42999807425908
"38SMK4",1.36768739906369
"38SNH3",1.35210859934489
"38SNJ1",1.3379919482516
"38SNJ2",1.32795896777859
"38SNJ3",1.30772087379516
